FID,value,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
,0,4,4,54.4622993,7.9469199,6.4577398,1189.76001,14.0723,1.64231,0.837838,0.810726,0.207051,0.465347,3562.5
,0,4,5,177.7089996,54.1021004,12.3786001,1191.839966,5.1936998,1.84187,3.1621599,0.77918,0.333798,0.779535,4411.240234
,0,4,2,133.0910034,9.2840204,10.5467997,1191.160034,45.3326988,1.71418,2.7297299,0.735016,0.107704,0.400194,570
,0,4,5,82.3039017,4.74577,9.2999697,1181.400024,103.8740005,1.43961,-10,0.694006,0.430242,0.797187,3608.820068
,0,4,4,71.0754013,11.6611004,17.9813995,1188.699951,133.1880035,1.66034,-3.89189,0.62776,0.220743,0.643784,712.5
,0,4,5,105.2549973,23.8253002,19.2928009,1189.23999,85.2764969,1.75968,-11.9729996,0.684543,0.357361,0.802664,2868.75
,0,4,5,239.5339966,19.4323997,9.8155499,1191.869995,42.0493011,1.84187,-6.4594598,0.725552,0.156704,0.525112,3172.219971
,0,4,2,82.875,50.9124985,8.0506897,1191.630005,2.6669099,1.77204,10.5135002,0.785489,0.0558263,0.347851,1762.630005
,0,3,3,231.7100067,8.9121103,6.0605602,1146.670044,109.6389999,1.94302,-7.7027001,0.690852,0.428127,0.816383,1938
,0,4,2,75.9637985,77.1436996,8.2318897,1191.410034,37.1735001,1.70207,3.56757,0.611987,0.0878879,0.245473,1010.849976
,0,2,5,138.576004,5.89009,11.2479,1181.439941,25.5340996,1.66531,-1.7027,0.731861,0.286907,0.650107,4362.080078
,0,4,2,101.7679977,33.1548996,12.1364002,1191.390015,128.0269928,1.71261,-0.540541,0.712934,0.082422,0.260248,767.3859863
,0,3,4,203.3690033,12.2501001,21.1569004,1182.979981,56.1106987,1.6,1.89189,0.665615,0.355095,0.762478,2434.709961
,0,2,4,218.1909943,14.7625999,22.7108994,1172.650024,93.868103,1.60462,-6.5945902,0.624606,0.232784,0.629483,286.42099
,0,4,5,46.3321991,39.3185997,14.9378996,1191.48999,20.0513,1.73013,-6.5135102,0.744479,0.224473,0.610016,297.5490112
,0,4,4,156.8009949,4.2066002,9.4815998,1190.839966,20.8883991,1.90624,-9.6216202,0.706625,0.24297,0.690464,4305.009766
,0,3,5,174.2070007,44.1348,16.9190006,1188.27002,12.9884996,1.69569,4.5135102,0.719243,0.246796,0.656531,1475.959961
,0,4,5,178.9949951,42.7247009,14.0382996,1192.479981,7.9805298,1.77853,9.8108101,0.747634,0.355342,0.753262,342
,0,4,5,216.8699951,11.4235001,17.0674,1192.27002,8.1747999,1.84187,-0.243243,0.747634,0.321666,0.763952,1733.589966
,0,4,5,25.3462009,14.0419998,20.2458992,1192.150024,23.4496002,1.84187,0.459459,0.760252,0.273595,0.63089,2619.830078
,0,4,3,67.135498,49.1032982,21.5578995,1186.859985,55.6719017,1.59428,4.7567601,0.656151,0.313483,0.742825,171
,0,4,5,310.4859924,52.6155014,13.3024998,1179.349976,44.0695,1.72558,6.4054098,0.772871,0.285768,0.687531,357.1040039
,0,3,5,212.470993,19.0969009,12.8844004,1192.469971,19.4395008,1.84187,0.702703,0.769716,0.3156,0.764163,2948.889893
,0,4,5,69.6769028,40.3955994,26.7996998,1165.430054,36.0157013,1.9913599,-3.1891899,0.690852,0.319314,0.764184,4763.680176
,0,2,3,345.9639893,30.2094994,6.1925302,1153.339966,64.9385986,2.06025,2.3243201,0.731861,0.383576,0.799087,1511.579956
,0,2,5,218.2460022,69.9654999,25.3936005,1167.030029,18.6800003,1.79545,-1.27027,0.712934,0.284509,0.683927,532.4240112
,0,4,5,16.4403992,34.216301,29.1569996,1179.670044,33.5211983,1.6663001,6.7297301,0.716088,0.327626,0.766503,1272.329956
,0,2,4,135,10.0945997,2.84077,1167.579956,31.6172009,1.86709,3.2973001,0.807571,0.224073,0.563298,1175.089966
,0,3,3,27.6459999,44.0164986,17.3241997,1143.170044,33.4234009,1.85272,14.0270004,0.744479,0.433299,0.836269,2959.199951
,0,4,2,102.5879974,20.1215,24.8384991,1186.719971,118.3679962,1.62386,2.51351,0.70347,0.158194,0.430437,0
,0,4,5,315,8.05124,1.42126,1186.52002,18.2651997,1.60806,-3.45946,0.791798,0.365212,0.773738,3677.48999
,0,2,5,36.8698997,9.7066298,7.4958601,1150.699951,77.6055984,2.07567,-1.91892,0.690852,0.22423,0.440445,205.5160065
,0,4,2,27.6459999,8.0781898,5.93606,1190.560059,7.5374098,1.78696,1.83784,0.839117,0.124208,0.278316,4600.169922
,0,3,5,289.4400024,14.1282997,8.9862404,1190.219971,11.2911997,1.77482,7.4864898,0.817035,0.206646,0.618023,2552.300049
,0,4,5,272.4899902,9.4387999,5.7657599,1183.719971,65.7325974,1.56537,-4.4594598,0.772871,0.377521,0.765917,1676.420044
,0,4,2,239.0359955,15.2666998,23.4976997,1191.550049,94.5030975,1.77966,-1.16216,0.621451,0.249576,0.528557,205.5160065
,0,2,5,58.0693016,20.0963001,19.6256008,1183.609985,16.8514004,1.54979,5.02703,0.776025,0.354944,0.763035,2451.659912
,0,4,5,161.5650024,29.3479996,7.8963399,1192.550049,10.1695004,1.84187,2.91892,0.807571,0.347263,0.77811,446.0960083
,0,2,4,350.0960083,21.8638992,29.2921009,1155.109985,13.3191004,2.0244401,3.45946,0.697161,0.207395,0.565562,3061.600098
,0,4,5,108.4349976,23.5321007,4.7570701,1190.890015,8.0492697,1.7748801,2.2432401,0.785489,0.342897,0.77567,3499.820068
,0,4,2,172.875,18.6980991,4.04531,1189.869995,5.02738,1.72454,1.05405,0.731861,0.317821,0.663324,102.7580032
,0,3,5,97.853302,30.5506992,14.4020004,1192.670044,11.0073004,1.84187,-0.27027,0.772871,0.248261,0.611273,1660.109985
,0,2,3,94.9392014,69.9888,19.6256008,1174.089966,90.6873016,1.59447,-14,0.684543,0.295516,0.784435,1769.76001
,0,4,4,145.3049927,11.9819002,3.96701,1189.930054,27.8871994,1.74454,-0.945946,0.81388,0.170611,0.455995,573.5510254
,0,3,5,307.9989929,13.6357002,19.6063995,1178.040039,171.1620026,1.43685,-10.1892004,0.675079,0.336101,0.738413,4758.729981
,0,4,2,335.5559998,26.7367001,9.0337,1189.589966,6.2573199,1.71218,2.8378401,0.716088,0.0361315,0.41207,2492.729981
,0,2,5,232.0010071,9.8648596,19.6063995,1157.319946,41.391201,2.0585101,-1.54054,0.690852,0.330757,0.673884,166.1820068
,0,3,5,81.6341019,14.5684996,16.7756004,1183.359985,50.0983009,1.58333,0.972973,0.753943,0.317445,0.724011,4299.629883
,0,4,2,279.9259949,19.1984005,19.6063995,1191.780029,7.38942,1.76684,-5.1621599,0.832808,-0.129935,0.321159,256.5
,0,4,4,290.480011,17.3157005,21.2360001,1191.660034,9.25595,1.94445,4.3783798,0.794953,0.253346,0.533597,2769.780029
,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
,0,2,5,84.0531006,60.906601,22.9444008,1173.77002,85.7377014,1.5928299,-1.3513499,0.630915,0.309225,0.76027,1839.300049
,0,2,4,219.5599976,21.8740997,7.4545698,1181.5,40.3742981,1.6894701,1.3513499,0.728707,0.385182,0.696471,2365.5
,0,3,5,251.8869934,85.0133972,26.2786007,1179.660034,18.0105,1.48509,7.5135102,0.649842,0.299568,0.704104,1419.859985
,0,4,2,3.81407,34.1725998,3.7723701,1191.670044,8.8198605,1.74278,-1.56757,0.851735,-0.0676576,0.305815,382.3680115
,0,4,5,228.3659973,16.8913002,11.9287004,1188.930054,26.2297993,1.62498,-0.72973,0.757098,0.376422,0.818702,4678.950195
,0,4,5,37.3331985,39.4166985,33.0600014,1192.189941,45.4249001,1.64142,-0.432432,0.750789,0.346615,0.821812,4413.819824
,0,4,5,45,19.4825001,5.3155198,1185.140015,11.9949999,1.64224,1.32432,0.766562,0.356048,0.767817,1767.229981
,0,4,2,225,49.9258003,5.3155198,1190.839966,69.8746033,1.7686,-0.918919,0.66877,0.278767,0.571009,604.5759888
,0,2,5,168.1109924,4.9473701,9.6658697,1146.589966,32.7753983,1.9447,-4.2162199,0.750789,0.264957,0.698657,1370.670044
,0,4,2,80.5376968,5.79073,9.0943403,1191.439941,9.4362497,1.7740901,-2.7837801,0.84858,-0.0894448,0.150465,2593.5
,0,4,2,152.3540039,83.3003998,22.5825996,1191.52002,95.3516998,1.67803,-0.0540541,0.536278,-0.00456,0.14114,1459.079956
,0,4,3,216.8699951,36.5060005,5.0131102,1179.300049,8.60606,1.94917,-1.02703,0.801262,0.414255,0.749709,2587.860107
,0,4,3,150.9450073,4.8563399,5.1605301,1187.890015,32.7019005,1.62745,-4.2432399,0.769716,0.360324,0.692086,1746.890015
,0,2,3,243.4349976,23.7182999,6.7121401,1177.449951,77.3307037,1.6791,4.5945902,0.678233,0.297027,0.710618,1969.800049
,0,4,5,192.8480072,19.5492001,14.3818998,1191,20.9584007,1.78716,-0.027027,0.776025,0.304363,0.743977,3400.949951
,0,3,5,249.9049988,14.6611996,10.8399,1145.420044,75.5697021,1.88386,-2.45946,0.694006,0.268798,0.719665,1751.77002
,0,2,4,4.3987098,102.7229996,3.2729499,1172.109985,14.7223997,1.6730601,4.5135102,0.659306,0.291295,0.736533,374.8590088
,0,4,5,298.9400024,79.1858978,23.0741997,1191.930054,65.986702,1.77301,-0.405405,0.665615,0.345275,0.779857,764.7349854
,0,2,3,27.2553005,9.7597799,18.0366001,1157.050049,11.0619001,2.0261199,2.6486499,0.766562,0.260851,0.542587,3944.550049
,0,2,5,17.2814999,55.5987015,22.4601994,1169.900024,7.74227,1.57301,7.4324298,0.782334,0.306172,0.769804,3857.939941
,0,4,2,352.3039856,8.4947996,9.2999697,1191.449951,4.21383,1.7868,6.1621599,0.858044,-0.267035,0.496036,2750.800049
,0,2,5,31.5513992,29.2362995,16.3500004,1178.910034,11.6331997,1.69301,4.94595,0.744479,0.23162,0.643472,1334.939941
,0,4,2,168.6900024,3.4832499,1.28116,1188.140015,13.7104998,1.66848,-5.2432399,0.829653,0.108302,0.397293,4616.120117
,0,2,5,65.3764038,104.6780014,13.0389996,1149.189941,8.09025,2.0378301,7.7027001,0.719243,0.349433,0.778692,694.0200195
,0,3,3,229.7640076,77.5297012,20.4782009,1175.98999,113.9089966,1.39755,-0.432432,0.624606,0.420316,0.831461,4942.350098
,0,4,5,318.3659973,40.0428009,6.0296798,1173.959961,5.99928,1.9188,6.4864898,0.798107,0.223382,0.679083,4376.859863
,0,3,5,19.4860992,33.7914009,16.8257999,1192.589966,11.3375998,1.70367,6.2972999,0.757098,0.337297,0.779003,2454.479981
,0,4,2,342.4079895,13.9687996,10.6831999,1187.530029,6.8323698,1.6860501,3.02703,0.804416,0.132976,0.300531,470.0339966
,0,2,3,49.3987007,14.3964996,22.0167007,1163.819946,26.3442993,2.0426199,-2.2162199,0.77918,0.275832,0.76179,3847.5
,0,4,4,156.1609955,11.0018997,31.7392998,1187.859985,49.3023987,1.7185,-20.1622009,0.760252,0.0519201,0.284321,616.5490112
,0,2,3,234.4620056,3.85396,6.4577398,1179.780029,44.2444,1.65781,-8.4594603,0.776025,0.361798,0.811358,4639.459961
,0,1,3,0,75.2050018,12.3690996,1161.48999,5.7098398,1.77167,23.0541,0.722397,0.350298,0.767829,4606.870117
,0,2,5,332.7449951,4.8575802,9.2473698,1158.609985,16.1131001,2.06267,-3.8108101,0.766562,0.31736,0.689666,3128.909912
,0,3,5,220.2359924,126.0910034,4.2715101,1167.969971,12.0326004,1.32576,10.2161999,0.507886,0.286055,0.721351,627
,0,4,4,344.7449951,19.4174004,8.5320597,1185.979981,14.5689001,1.65124,1.21622,0.735016,0.199025,0.607242,1249.130005
,0,4,2,61.6991997,8.8081799,7.3796401,1179.839966,39.0964012,1.6779799,2.3783801,0.842271,0.0799101,0.334007,142.5
,0,4,1,352.5690002,5.3097401,5.8088102,1190.939941,81.2879028,1.9651999,0.0540541,0.687697,0.0775862,0.0857763,5013.810059
,0,3,3,163.1950073,173.8809967,34.3199005,1191.619995,20.5711994,1.6901,3.02703,0.602524,0.285155,0.740648,1389.800049
,0,3,4,165.7189941,163.8659973,26.4659996,1191.699951,11.1773005,1.678,11.5135002,0.555205,0.239007,0.612613,1642.400024
,0,3,5,12.7243996,65.9348984,7.9352198,1191.790039,6.28479,1.67681,10.1892004,0.671924,0.274844,0.706414,1715.930054
,0,4,3,319.7640076,11.0333004,20.4782009,1179.709961,33.8459015,1.61756,-6.1891899,0.716088,0.29049,0.771987,4683.899902
,0,4,4,348.0239868,7.8108001,8.4162703,1190.73999,10.4368,1.79458,1.91892,0.823344,0.231842,0.595184,4108.450195
,0,2,5,280.0079956,39.4305992,20.7350006,1174.449951,82.5815964,1.59433,-0.027027,0.70347,0.39122,0.779821,1313.790039
,0,4,5,326.0409851,5.9739499,14.5262003,1179.130005,7.8399601,1.8842601,-2.6756799,0.832808,0.412038,0.714359,2365.669922
,0,3,4,57.528801,64.2036972,12.8844004,1187.640015,4.22855,1.70435,8.5405397,0.728707,0.288283,0.66369,1454.619995
,0,2,5,73.3007965,18.1658993,5.2326398,1171.709961,115.8700027,1.43955,-4.8648601,0.709779,0.388037,0.81,1834.880005
,0,4,2,145.7839966,32.7706985,21.6924,1189.969971,41.7955017,1.72773,-1.56757,0.555205,0.0542967,0.202634,102.7580032
,0,3,5,59.7435989,19.4339008,6.94801,1192.290039,21.3400002,1.64142,1.5945899,0.820189,0.256997,0.701248,2707.949951
,0,2,4,168.6900024,22.3162003,2.5610299,1159.449951,4.51858,2.0439701,11.8919001,0.826498,0.13456,0.495503,855
,0,4,5,359.5020142,24.2350998,26.7665997,1184.900024,21.4923,1.63315,-4.7837801,0.753943,0.356146,0.792857,2085.179932
,0,4,2,45,8.5896702,10.8842001,1191.280029,20.6812992,1.67169,2.4054101,0.858044,0.0775408,0.285244,1351.869995
,0,4,5,203.0090027,15.3074999,19.1802006,1191.23999,10.4313002,1.94199,1.91892,0.769716,0.244043,0.586765,3983.679932
,0,4,4,98.1300964,3.5789199,7.07163,1187.619995,26.0077991,1.6669199,-5.1621599,0.782334,0.30272,0.7227,4262.629883
,0,2,4,353.0469971,16.1951008,10.2681999,1153.609985,3.6965899,2.0323501,9.2162199,0.835962,0.277301,0.617683,1441.150024
,0,4,2,334.2900085,15.7227001,21.5191994,1190.920044,24.0949001,1.67855,-1.32432,0.709779,0.041115,0.0669904,1550.569946
,0,4,5,140.0420074,15.8914003,11.9535999,1188.609985,12.8924999,1.61137,1.3513499,0.791798,0.417631,0.856704,4857.140137
,0,4,2,349.2869873,9.8778,9.3782701,1185.329956,18.1093006,1.64094,7.6216202,0.873817,-0.0929383,0.245819,1968.77002
,0,3,5,276.54599,27.6739006,15.0721998,1192.719971,7.0297499,1.83397,4.05405,0.81388,0.308028,0.734452,1429.550049
,0,2,5,91.3972015,12.6325998,19.7865009,1184.319946,35.7444992,1.56601,-8.6756802,0.744479,0.335451,0.764925,2118.409912
,0,4,5,161.0299988,25.0373993,16.5321007,1192.180054,22.9740009,1.84187,1.3513499,0.741325,0.35109,0.780012,1938.209961
,0,4,3,338.4989929,31.0261993,25.0179005,1180.699951,192.8690033,1.42655,-7.8108101,0.511041,0.356067,0.814645,3071.790039
,0,2,5,45,5.7105598,1.06604,1166.229981,24.4897003,1.97189,-1.21622,0.823344,0.380506,0.804155,2225.919922
,0,3,5,339.5499878,15.5517998,28.9141998,1157.339966,25.3756008,1.90074,-3.2432401,0.753943,0.288987,0.720109,1874.939941
,0,3,5,75.2564011,60.0620995,9.7783604,1187.670044,3.5251701,1.70443,11.7297001,0.725552,0.30538,0.720094,1478.160034
,0,4,2,116.7320023,24.8607006,33.9320984,1186.290039,100.8310013,1.66135,-7.02703,0.678233,-0.0080863,0.0594085,0
,0,1,3,26.8472996,51.0460014,38.5325012,1132.829956,217.6849976,1.94364,-27.6215992,0.62776,0.352969,0.821406,3897.110107
,0,4,4,343.071991,7.07513,6.0193501,1188.829956,10.4413004,1.71292,-1.97297,0.826498,0.178602,0.601407,1665
,0,2,5,293.1990051,46.3624992,11.3327999,1149.719971,50.4398994,2.0759001,-1.72973,0.687697,0.326134,0.757939,262.7569885
,0,4,2,109.026001,16.8570004,15.0607004,1191.26001,16.7271004,1.7747999,0.243243,0.798107,-0.0996653,0.416618,1621.25
,0,4,5,94.635498,17.8931999,9.2473698,1191.619995,128.4720001,1.65179,-0.594595,0.675079,0.382284,0.818321,1958.219971
,0,3,4,257.4710083,18.4365997,13.6375999,1171.630005,120.6969986,1.5828201,-2.2432401,0.640379,0.162222,0.587036,1455.729981
,0,3,5,258.6900024,4.5098801,2.5610299,1189.719971,35.5465012,1.76861,-5.4594598,0.744479,0.328678,0.780872,3414.77002
,0,2,3,139.2359924,46.8846016,9.5328197,1171.790039,65.5327988,1.42108,1.83784,0.681388,0.347891,0.805737,1738.729981
,0,2,5,95.5274963,62.0373001,15.2803001,1174.930054,9.0989199,1.6460299,11.2161999,0.725552,0.31058,0.791045,3657.01001
,0,2,5,280.6199951,18.9302006,23.1898003,1172.979981,61.7170982,1.54352,5.8108101,0.649842,0.29414,0.775951,1793.689941
,0,4,5,59.0362015,137.9219971,8.7237701,1188.040039,5.6373301,1.66386,-0.72973,0.741325,0.330731,0.739539,1597.02002
,0,4,3,253.3009949,3.63818,10.3794003,1185.030029,44.0390015,1.59071,-8.1351299,0.678233,0.352042,0.837223,3785.780029
,0,4,5,357.5100098,21.6781006,5.7657599,1180.880005,4.4591098,1.7682199,3.43243,0.823344,0.33451,0.680909,3252.620117
,0,4,2,340.2009888,7.5643101,6.64715,1189.680054,16.1401997,1.71664,2.8648601,0.766562,0.26345,0.663988,2394
,0,4,2,14.7435999,5.1542702,4.9250398,1189.23999,12.2289,1.71927,1.3783799,0.864353,0.161556,0.549451,1524.420044
,0,4,4,237.875,23.2129993,12.5544996,1191.660034,9.4165297,1.8562599,6.4324298,0.757098,0.26493,0.604474,2582.669922
,0,3,5,78.6901016,28.1599007,6.3803401,1156.560059,8.2306604,1.91122,3.54054,0.77918,0.246637,0.739972,2247.169922
,0,4,5,339.7170105,12.4160004,23.2765007,1191.959961,16.3684998,1.84187,-4.5945902,0.706625,0.308591,0.762983,3790.929932
,0,4,3,236.3099976,4.7783499,10.7449999,1173.319946,67.200798,1.89333,-6.6216202,0.73817,0.394536,0.713212,4471.5
,0,4,5,29.6499004,14.9594002,18.1615009,1192.150024,22.1889,1.84187,3.43243,0.750789,0.283604,0.634227,2648.050049
,0,4,2,305.8380127,11.1674995,21.2826996,1186.719971,9.9731302,1.66667,-3.56757,0.801262,-0.0367526,0.406488,507.428009
,0,4,4,207.473999,33.8263016,13.8837996,1182.01001,33.4090996,1.6673599,-1,0.656151,0.283912,0.673913,201.5249939
,0,4,2,263.8529968,21.6270008,15.9995003,1191.310059,12.9294004,1.7747999,-1.48649,0.788644,0.115475,0.444557,2295.090088
,0,4,5,320.7109985,7.6929202,17.3113003,1190.420044,99.1760025,1.7747999,-2.7837801,0.719243,0.356784,0.804563,2820.919922
,0,4,5,287.1990051,44.9178009,21.0898991,1186.329956,28.2189007,1.58916,-1.08108,0.706625,0.344864,0.752365,318.6400146
,0,3,5,110.1709976,137.0410004,24.6033993,1174.319946,30.7999992,1.4333301,7.2702699,0.643533,0.340433,0.781918,786.2080078
,0,4,3,63.6495018,18.6331005,27.6417007,1184.069946,11.8649998,1.57737,3.97297,0.763407,0.327132,0.82675,1909.709961
,0,2,3,293.9620056,13.9671001,14.5302,1169.319946,7.1022601,1.54985,2.97297,0.810726,0.379963,0.776954,4580.790039
,0,2,5,173.0890045,7.1782598,16.2563,1167.780029,26.9752998,1.85342,-5.89189,0.829653,0.358607,0.737412,1187.800049
,0,2,5,239.8860016,81.5496979,26.8864002,1162.819946,16.8409996,1.2503901,2.7837801,0.719243,0.361837,0.763844,1145.689941
,0,2,5,332.7449951,47.0209999,9.2473698,1170.790039,21.6515999,1.78337,1.94595,0.763407,0.314545,0.745112,191.1840057
,0,4,5,310.6489868,60.6189003,29.7824001,1192.099976,62.6878014,1.84187,-0.837838,0.599369,0.38202,0.805429,3950.100098
,0,2,5,350.3619995,31.1956005,13.2671003,1148.729981,13.1359997,2.07056,2.7026999,0.681388,0.296691,0.748865,201.5249939
,0,4,2,175.4259949,9.5785799,12.4074001,1191.51001,7.4797702,1.77312,-1.6486501,0.85489,0.0783368,0.294897,2310.080078
,0,4,5,344.0549927,12.7608995,14.3294001,1191.23999,6.9035101,1.9042701,7.3513498,0.826498,0.274196,0.656164,3650.340088
,0,2,5,26.5650997,3.9914,3.36762,1172.579956,147.4400024,1.59786,-11.1622,0.671924,0.362429,0.790077,3264.090088
,0,2,5,250.6410065,5.82305,9.7597103,1157.790039,5.8772001,2.02616,3.3513501,0.864353,0.31062,0.742146,4847.100098
,0,2,2,315,4.8368001,0.71074,1165.410034,19.5347004,1.97916,3,0.829653,0.160673,0.313553,1738.5
,0,2,5,329.0360107,26.698,7.2869701,1153.280029,70.1787033,2.06038,0.135135,0.70347,0.330159,0.732428,1551.880005
,0,4,3,34.3802986,16.4013004,11.4169998,1190.900024,18.8448009,1.7747999,-4.89189,0.776025,0.264871,0.727898,2540.5
,0,4,5,117.1809998,9.8267698,10.3386002,1191.380005,130.0160065,1.91322,-4.1621599,0.643533,0.332212,0.815265,4206.529785
,0,2,5,79.7558975,49.7402992,20.3010998,1165.530029,7.0542998,1.9852901,6.1891899,0.652997,0.318685,0.771219,2624.479981
,0,2,3,281.7250061,5.1391001,13.3552999,1166.089966,30.4151993,1.3264,-7.08108,0.750789,0.352596,0.792938,3147.409912
,0,4,5,54.865799,16.3246994,8.2393503,1192.310059,72.5425034,1.82895,-0.351351,0.747634,0.340167,0.785745,523.9660034
,0,2,5,43.5312004,42.1268005,25.8255005,1168.939941,25.5275993,1.37834,11.4054003,0.712934,0.26955,0.739054,1027.579956
,0,3,3,100.4909973,147.7279968,6.86731,1174.780029,4.8315401,1.43314,3,0.640379,0.303152,0.676859,1440.310059
,0,4,3,322.125,7.8259702,2.8628399,1189.229981,11.0376997,1.65639,2.8108101,0.829653,0.358403,0.71831,3093.919922
,0,2,5,336.631012,136.2489929,21.1569004,1180.160034,23.3397999,1.5388499,-0.135135,0.646688,0.22654,0.684019,665.3389893
,0,4,5,356.3479919,5.3390298,11.6709003,1190.98999,18.4274006,1.7747999,-2.43243,0.794953,0.312565,0.703045,2139.209961
,0,2,5,242.526001,17.4074001,7.04533,1158.290039,3.5221,2.0206101,8.7297297,0.785489,0.272247,0.686522,1045.219971
,0,4,4,60.9454002,13.6275997,2.58551,1191.380005,66.4926987,1.6596,-3.2432401,0.858044,0.0684874,0.483664,1544.790039
,0,4,2,40.4261017,9.2193804,8.8422098,1185.729981,8.2930403,1.65881,-1.32432,0.832808,-0.01002,0.383754,1330.680054
,0,4,2,289.7990112,99.413002,6.64715,1186.880005,12.5723,1.67846,-0.351351,0.684543,0.221809,0.609107,523.1900024
,0,2,4,164.3099976,14.0305004,22.0704994,1157.650024,13.1157999,2.02615,10.9729996,0.826498,0.232652,0.637795,4397.600098
,0,3,5,257.868988,29.8404007,25.6417999,1180.02002,59.2383995,1.50806,0.648649,0.70347,0.231477,0.65625,1230.459961
,0,4,2,135,5.4791698,9.8525896,1191.550049,8.7724705,1.7821,0.891892,0.858044,-0.247799,0.34382,2439.209961
,0,4,5,334.5369873,10.6061001,11.5318003,1192.300049,13.4960003,1.84187,-3.2432401,0.747634,0.360256,0.767732,1909.5
,0,4,5,292.9639893,10.7563,15.6976995,1175.810059,88.6240997,1.87325,-4.5945902,0.719243,0.377937,0.76476,484.5
,0,2,5,140.7109985,6.85812,17.3113003,1155.939941,39.8377991,2.05357,-12.1080999,0.716088,0.300416,0.705134,2068.169922
,0,4,5,132.0639954,9.2781,13.6161003,1190.709961,18.5163002,1.77481,0.837838,0.832808,0.319854,0.781655,2851.280029
,0,4,5,104.8860016,13.2304001,19.7240009,1192.02002,34.3005981,1.76981,1.97297,0.649842,0.369375,0.82502,484.5
,0,4,4,291.0379944,5.9315,3.49582,1192.26001,8.8589697,1.84187,-3.2432401,0.829653,0.0128535,0.524954,2345.330078
,0,4,5,151.2599945,19.2180996,17.2304993,1191.589966,37.4458008,1.94717,-4.7567601,0.697161,0.271641,0.722479,3202.800049
,0,2,5,297.4289856,9.98172,21.3244991,1169.280029,25.5526009,1.73285,-2.8648601,0.760252,0.299118,0.743432,1630.23999
,0,3,5,176.9869995,4.0626302,4.7701998,1169.959961,163.2290039,1.34595,-8.4594603,0.62776,0.344868,0.772483,1414.98999
,0,4,5,133.2100067,35.1847992,30.7842999,1192.199951,51.4329987,1.69126,8.02703,0.716088,0.340215,0.788738,1931.699951
,0,4,4,133.4089966,34.8050995,12.5922003,1191.170044,3.7449501,1.9504499,9.7837801,0.725552,0.284351,0.772919,4302.370117
,0,4,2,173.2899933,6.46523,8.5392399,1186.180054,13.7816,1.6622,4.5135102,0.883281,0.0894155,0.272325,1037.420044
,0,1,3,327.5289917,294.7749939,9.7347803,1140.27002,8.8153601,1.81989,14.8378,0.665615,0.448121,0.779462,4126.209961
,0,2,3,278.8420105,15.1700001,11.2957001,1175.869995,70.7380981,1.60947,-2.89189,0.716088,0.307093,0.735911,285
,0,2,5,131.8200073,10.2419004,6.3803401,1153.569946,43.9397011,2.0735099,-7.2972999,0.766562,0.373848,0.673558,63.7279015
,0,3,3,262.7940063,27.6186008,21.0375996,1158.380005,17.4181995,1.90074,9.3243198,0.678233,0.358225,0.770905,1478.160034
,0,2,5,158.0249939,29.4522991,15.0874004,1179.290039,68.2525024,1.48857,-1.21622,0.659306,0.360094,0.786849,4046.699951
,0,4,5,197.9689941,27.3024006,18.8398991,1188.079956,19.8027,1.65352,-1.02703,0.766562,0.339564,0.74172,332.3640137
,0,4,3,39.8055992,5.0974898,3.91926,1177.339966,115.7870026,1.9261,-4.2162199,0.753943,0.310576,0.339051,1511.579956
,0,3,3,77.471199,44.7238007,9.1878099,1189.469971,9.6182203,1.77496,1.7027,0.706625,0.379778,0.85613,2537.780029
,0,4,2,125.9420013,10.0559998,23.4314003,1192.109985,54.219101,1.74944,-3.97297,0.776025,0.0415578,0.355377,1329.459961
,0,4,4,6.3401899,17.5338001,13.4035997,1191.790039,44.2701988,1.77439,1.1351399,0.662461,0.2929,0.71358,1688.01001
,0,2,3,3.81407,45.4392014,24.7756004,1180.079956,60.2112999,1.54664,0.810811,0.66877,0.271974,0.717314,786.2080078
,0,4,2,278.9729919,13.9657001,18.6476002,1189.780029,24.3661995,1.7235301,-0.216216,0.766562,0.0447547,0.310872,509.822998
,0,3,5,46.1691017,15.6415005,16.9090004,1192.560059,8.8860197,1.64142,0.135135,0.826498,0.369493,0.821019,4064.620117
,0,4,5,95.2901001,59.9914017,25.4409008,1177.439941,43.3595009,1.92586,8.7567596,0.583596,0.367888,0.823215,1101.219971
,0,2,3,310.2359924,29.9403,12.6296997,1180.430054,56.0522003,1.55249,2.3513501,0.649842,0.347122,0.8,229.7740021
,0,4,2,45,3.1717899,2.84077,1190.130005,18.8327999,1.71755,-1.43243,0.801262,0.0573876,0.194485,1612.709961
,0,4,1,58.6269989,22.2982006,11.8936996,1186.680054,93.2679977,1.69555,-4.3513498,0.652997,0.343602,-0.35237,0
,0,4,2,236.3099976,14.1708002,7.2102199,1188.930054,22.8160992,1.62484,4.1891899,0.766562,0.375439,0.807284,4706.209961
,0,4,4,253.1790009,8.9638596,11.1461,1191.430054,23.3484993,1.89052,-5.3243198,0.747634,0.361009,0.789339,3210.27002
,0,4,4,20.1362991,85.1850967,15.6576996,1180.76001,28.2616005,1.43549,2.91892,0.697161,0.214091,0.68305,3406.320068
